num__Age,num__Fare,cat__Pclass_1,cat__Pclass_2,cat__Pclass_3,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-0.5636740664747023,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6692169576775449,0.788946607905507,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.2554513104366405,-0.48664993466069395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.4380498906489985,0.4228611129909654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.4380498906489985,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.47591297302898106,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.902107981829792,0.39794644953841574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.104787846665011,-0.22190017756895475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.17839562142712506,-0.4220570338487224,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.1801195785508258,-0.040787184044554156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.9506764686459803,-0.3099823210880695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2.210330737867854,-0.11167166653646252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7177854444937332,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,-0.016542951535818605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1801195785508258,-0.4880753554061005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.9791636708393074,-0.32407546405112786,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-2.104787846665011,-0.05982903349378355,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.10133993241760961,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.12982713461093673,-0.28380934129953256,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5007430776237524,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.4380498906489985,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.36099420163948304,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.1030638895413103,-0.48455206966533587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,0.06851923277692655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.6424537126079184,-0.22190017756895475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.6692169576775449,-0.014277982131041355,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.7948411335032486,4.648790695770894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4875720288717055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.8233283356965757,-0.08809987827767862,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,2.3037078131670836,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
2.8267762499439777,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,1.008145313634504,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9774397137156066,0.40071474547758795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.6407297554842177,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.28380934129953256,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.1801195785508258,-0.41987460999558585,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.8233283356965757,-0.4554436895282076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.17839562142712506,-0.22341015717213955,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-2.0277321576554956,0.1909121394926757,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.7948411335032486,-0.4875720288717055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.33414199473902667,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.20973578188569775,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.871896822512764,-0.28783595357469205,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.719509401617434,0.15282642728807924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,-0.48916656733266867,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.5168295367822147,0.8985892468519636,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.024284243408094167,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.749720560934462,0.6016265915589479,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,0.06851923277692655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6407297554842177,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.0628120879128519,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-1.8736207796364648,-0.08751199288550533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.4112866455793722,0.29803613246101984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.208606780744153,1.0344028522808193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.9506764686459803,-0.08449203367913571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.08809987827767862,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.33925981894075447,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.024284243408094167,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7948411335032486,-0.4819528914417204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9489525115222794,-0.48664993466069395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.2554513104366405,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.20688282362045216,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,0.29803613246101984,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.6407297554842177,0.8335755650572377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.2554513104366405,-0.3551971503258359,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.20688282362045216,0.4912289628108992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.3325069994461559,-0.4921865265390384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.1949430028061445,-0.06234566616575826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.052771445601421274,-0.3950445054008146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.5636740664747023,-0.4650068936817115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.4894182305998661,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,0.30206274473617944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.9489525115222794,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2839385126299676,-0.32709542325749746,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.026008200531795,0.045869538729154176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,4.648790695770894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.4095626884556714,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7177854444937332,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.2856624697536683,0.5854355836005315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.2554513104366405,-0.2319667082568536,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.287386426877369,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
3.2120546949915547,0.05149068946527694,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4866183774651868,0.6293920965023105,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.36099420163948304,-0.18314403442054422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.36099420163948304,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,0.9098295350180712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2839385126299676,-0.47196890630546234,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5921612686680294,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,-0.4921865265390384,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6692169576775449,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.15999101383837694,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.3627181587631838,0.40071474547758795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1415917340460682,-0.3551971503258359,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5636740664747023,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7177854444937332,-0.4483971180466784,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.9489525115222794,-0.3551146047741951,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.6407297554842177,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
3.173526850486797,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.024284243408094167,-0.22341015717213955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4095626884556714,4.337147012122648,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-2.104787846665011,-0.016542951535818605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.6407297554842177,0.8335755650572377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2454106681252099,-0.040787184044554156,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2454106681252099,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.902107981829792,0.9098295350180712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.3342309565698567,-0.41987460999558585,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.4095626884556714,-0.5024201616363563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.19606341990539358,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.208606780744153,-0.5057763429677017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2839385126299676,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.7177854444937332,-0.5042663633645169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.3627181587631838,-0.35427505611482435,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3325069994461559,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.343286431215914,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.7948411335032486,-0.11704115400538775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5921612686680294,0.4228611129909654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,-0.46064405928157615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4095626884556714,0.9483340148992845,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.33925981894075447,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5636740664747023,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.4095626884556714,-0.32709542325749746,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.7948411335032486,-0.5103062817772562,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.871896822512764,-0.41467424024221733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,0.09368555949667362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.17839562142712506,-0.489251126190447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.565398023598403,0.045869538729154176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.5536334241632717,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9774397137156066,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6709409148012455,-0.39403785233202476,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,0.6946574415642337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.017691515344065,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.8618561802013335,-0.35427505611482435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.49898143475337003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.6709409148012455,0.5895467547334693,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.026008200531795,-0.4905094425264344,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.052771445601421274,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.7540499726228369,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.1315510917346374,-0.3220621579135481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.8233283356965757,-0.3291087293950773,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2554513104366405,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9489525115222794,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.1818435356745267,0.15282642728807924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.565398023598403,-0.23297336132564347,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,0.46111392960498093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.208606780744153,-0.08449203367913571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.12425482989633606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.4912289628108992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.4414978048964002,0.02825311002533122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.9506764686459803,-0.05982903349378355,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-2.1818435356745267,-0.4220570338487224,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.6407297554842177,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0562193598488228,-0.028204020684680614,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.871896822512764,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.13348181192486414,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.5938852257917302,-0.06813392131130011,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.052771445601421274,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,-0.6462044460638905,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.7540499726228369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.34320187235813565,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.565398023598403,-0.014277982131041355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.1818435356745267,0.13898494759221836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.9506764686459803,-0.20277376926194698,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,0.36044862272599265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.33414199473902667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.208606780744153,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8233283356965757,-0.33414199473902667,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.5151055796585139,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.20688282362045216,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7948411335032486,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.4880753554061005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-2.0277321576554956,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.1315510917346374,-0.08809987827767862,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2.210330737867854,2.3037078131670836,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.9774397137156066,-0.4770021716494118,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.4095626884556714,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.7540499726228369,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.36099420163948304,-0.515424105978984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.2471346252489106,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.871896822512764,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-2.104787846665011,-0.43556229141960745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.20688282362045216,-0.32709542325749746,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2554513104366405,-0.26795455546609187,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-1.026008200531795,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.8233283356965757,-0.022079543414162937,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.4095626884556714,-0.5042663633645169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4380498906489985,-0.22341015717213955,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5636740664747023,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.12982713461093673,1.6343680812795898,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.17839562142712506,-0.48664993466069395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.9774397137156066,-0.10261178891735358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.20688282362045216,0.8897810325000521,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.052771445601421274,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
