num__Age,num__Fare,cat__Pclass_1,cat__Pclass_2,cat__Pclass_3,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-0.17839562142712506,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6709409148012455,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6692169576775449,1.1657710777578991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5636740664747023,-0.4579603222001823,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6792575999889754,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.13348181192486414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.4380498906489985,1.0344028522808193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.024284243408094167,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.287386426877369,-0.374408117490622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.8736207796364648,-0.014277982131041355,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.4095626884556714,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4941998326766181,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.1315510917346374,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.6424537126079184,-0.11771158494920184,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7948411335032486,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2839385126299676,-0.3990711176759742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.3551971503258359,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.33414199473902667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.024284243408094167,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,-0.5027563837613321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.1315510917346374,1.1657710777578991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3325069994461559,-0.48966989386706367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.35427505611482435,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5921612686680294,0.41187248809205507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.902107981829792,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.43556229141960745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
2.5185534939059155,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.3220621579135481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9003840247060911,-0.23926494300558024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.33925981894075447,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,0.9483340148992845,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.052771445601421274,1.0953053629426073,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.4380498906489985,9.668550782149426,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.5938852257917302,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-2.0277321576554956,-0.014277982131041355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.747996603810761,0.9573938925183935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8233283356965757,-0.6462044460638905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.5151055796585139,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,0.15282642728807924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
2.210330737867854,2.443465485319458,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.4380498906489985,2.084509107438086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.022079543414162937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.6462044460638905,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.9003840247060911,-0.25360974923583607,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5921612686680294,-0.04825252320269991,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
2.5956091829154313,0.9233347925889563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.208606780744153,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.6462044460638905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.719509401617434,-0.05982903349378355,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4380498906489985,-0.2385099532039878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2.749720560934462,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.10133993241760961,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.12274485029315124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2839385126299676,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.052771445601421274,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.5636740664747023,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9774397137156066,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5636740664747023,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.2554513104366405,0.941287443417755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7948411335032486,1.1874986775946599,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5151055796585139,-0.38699128085049556,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4095626884556714,-0.4680268528880811,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.08809987827767862,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4480905329604291,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-2.104787846665011,2.404961005438245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.032146074102061765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.5938852257917302,4.337147012122648,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.17811076907659482,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.7948411335032486,-0.6462044460638905,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.3975611380727893,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.188007990795288,2.404961005438245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,1.5862158383870948,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.9489525115222794,1.546285937760475,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.052771445601421274,-0.16301097304474657,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.052771445601421274,0.4999546316111698,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.4095626884556714,1.0280267117431041,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.871896822512764,4.636207532411021,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.2554513104366405,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.054495402725122,-0.11771158494920184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.2554513104366405,-0.4880753554061005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.4095626884556714,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.902107981829792,-0.36434158680272316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,2.67306694386133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8233283356965757,2.061692308980895,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5636740664747023,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.17839562142712506,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.3975611380727893,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5636740664747023,-0.06234566616575826,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,0.7540499726228369,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,2.084509107438086,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2.4414978048964002,-0.5206244757323525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.12982713461093673,-0.23297336132564347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.026008200531795,0.5210943460557573,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.17811076907659482,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.2471346252489106,-0.07241219685365709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6692169576775449,2.443465485319458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,-0.28380934129953256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,2.044579206811467,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,0.6946574415642337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9003840247060911,2.061692308980895,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.208606780744153,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.208606780744153,0.06851923277692655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.104787846665011,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.4095626884556714,4.648790695770894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8233283356965757,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.3220621579135481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-2.0277321576554956,-0.32608877018870763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.9774397137156066,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.460476954872157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.05845270208902771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1030638895413103,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.3325069994461559,-0.28783595357469205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,0.46111392960498093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6692169576775449,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4875720288717055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.4875720288717055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.8233283356965757,-0.08449203367913571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.08809987827767862,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.208606780744153,-0.3551971503258359,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.4380498906489985,-0.5042663633645169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.33414199473902667,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.052771445601421274,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.3644421158868845,0.8688084224648837,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.500658518765974,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.4095626884556714,0.7490167072788875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.3325069994461559,0.4700067028146707,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.871896822512764,-0.515424105978984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,2.084509107438086,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-2.0277321576554956,-0.22190017756895475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,1.008145313634504,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5636740664747023,-0.5002397510893574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.17839562142712506,3.6119380349173147,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.7177854444937332,-0.5654205372935024,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.7948411335032486,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9774397137156066,3.9345703434644728,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-2.1818435356745267,-0.3292758338044964,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.20688282362045216,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4380498906489985,0.40071474547758795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,0.8335755650572377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.1818435356745267,0.29803613246101984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.4905919880780752,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.9489525115222794,-0.4046077095543185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5151055796585139,1.769762919031829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6407297554842177,-0.489251126190447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,1.6343680812795898,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.4095626884556714,-0.3099823210880695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.5636740664747023,-0.489251126190447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,-0.4880753554061005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.2856624697536683,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.39152121966005005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7462726466870603,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.2554513104366405,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,-0.4483971180466784,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.32709542325749746,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7177854444937332,-0.4718018018960432,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.36099420163948304,-0.22341015717213955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6709409148012455,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.0277321576554956,-0.2687095452676843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6407297554842177,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.13348181192486414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5081258712302573,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2839385126299676,1.1657710777578991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.6462044460638905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1315510917346374,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.36099420163948304,0.008120048649533558,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.871896822512764,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.052771445601421274,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.4883423345888875,-0.15999101383837694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.6407297554842177,-0.4905094425264344,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.024284243408094167,-0.4876565877294839,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.3562883622524042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.871896822512764,-0.23926494300558024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7948411335032486,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.20688282362045216,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.3220621579135481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.9774397137156066,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9489525115222794,-0.5027563837613321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.5938852257917302,0.47923368484319884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1801195785508258,1.769762919031829,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6407297554842177,0.045869538729154176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.2687095452676843,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.6726648719249466,4.648790695770894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.208606780744153,-0.11771158494920184,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7177854444937332,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
