num__Age,num__Fare,cat__Pclass_1,cat__Pclass_2,cat__Pclass_3,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-0.10133993241760961,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.4828749856527319,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.9506764686459803,1.0018537319545673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.2571752675603414,-0.25360974923583607,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.36099420163948304,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.8736207796364648,-0.25847591017036636,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.747996603810761,-0.032146074102061765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5151055796585139,-0.08751199288550533,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.24421364949175128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.08751199288550533,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.5168295367822147,1.1477358813774596,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
2.749720560934462,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.39794644953841574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.5938852257917302,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.4397738477726993,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.36099420163948304,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.3627181587631838,0.12891841690431952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4397738477726993,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6692169576775449,-0.5042663633645169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.6462044460638905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0562193598488228,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4906765469358535,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-2.2011074579269057,-0.25847591017036636,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6692169576775449,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2839385126299676,-0.08751199288550533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.4866183774651868,-0.36853530348730185,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5636740664747023,-0.448145454779481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,0.40071474547758795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.36099420163948304,-0.22341015717213955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.5043509222222953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,-0.49478771806879135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.104787846665011,-0.39881945440877664,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.565398023598403,0.29803613246101984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.6462044460638905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.5938852257917302,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.5956091829154313,-0.4531787201234304,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.3325069994461559,1.1874986775946599,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.13348181192486414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.4380498906489985,1.1657710777578991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.210330737867854,-0.04825252320269991,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.052771445601421274,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.565398023598403,-0.32608877018870763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.24421364949175128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.9791636708393074,-0.032146074102061765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.2120546949915547,0.3504666508958721,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.6407297554842177,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.3551146047741951,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.902107981829792,0.9295438287172524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.3421952192893457,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,2.404961005438245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.489251126190447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9489525115222794,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.10133993241760961,-0.4926052942156549,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.5921612686680294,-0.4531787201234304,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.026008200531795,1.0953053629426073,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.871896822512764,1.546285937760475,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2839385126299676,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.19270723857404815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2554513104366405,0.4912289628108992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.024284243408094167,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,-0.1169565951476094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.902107981829792,0.5496993996584907,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.4095626884556714,-0.49529104460318635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.3627181587631838,0.03873840838984667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.36099420163948304,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.15999101383837694,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.5151055796585139,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.20688282362045216,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,1.236236792573191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5636740664747023,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.1315510917346374,0.5210943460557573,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.8618561802013335,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.5938852257917302,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,3.8188897994114144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.41467424024221733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.104787846665011,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.9489525115222794,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.19606341990539358,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.052771445601421274,-0.4718018018960432,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.719509401617434,-0.11771158494920184,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.208606780744153,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,1.4964566108553758,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.35427505611482435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,0.3503820920380938,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5151055796585139,0.7832429116177435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.565398023598403,-0.016542951535818605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.4112866455793722,-0.016542951535818605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.20688282362045216,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.5938852257917302,1.4964566108553758,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2.6726648719249466,-0.12274485029315124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.3671098827418954,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.2839385126299676,-0.23297336132564347,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.6424537126079184,0.09368555949667362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.9489525115222794,1.5862158383870948,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.17839562142712506,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4885786819404954,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.5636740664747023,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.5636740664747023,-0.48966989386706367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2.5185534939059155,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4397738477726993,0.151064784417697,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,3.9345703434644728,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7462726466870603,0.9573938925183935,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5151055796585139,-0.29588917812501114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.8233283356965757,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.374408117490622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.15999101383837694,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.024284243408094167,-0.22190017756895475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.20688282362045216,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
2.5185534939059155,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.8250522928202764,0.3902294471130725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5151055796585139,-0.11494328901002966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-1.026008200531795,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.35427505611482435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.36099420163948304,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7462726466870603,0.47923368484319884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.3551146047741951,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.20688282362045216,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.3325069994461559,-0.0422126047899606,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7462726466870603,1.5862158383870948,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.902107981829792,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,0.16163464163999072,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.4707951488272534,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.871896822512764,0.9573938925183935,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.3627181587631838,-0.34420852542692554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.3644421158868845,0.9483340148992845,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.5636740664747023,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4380498906489985,-0.5027563837613321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.747996603810761,0.9295438287172524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.3627181587631838,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.5921612686680294,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,-0.15999101383837694,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.01818657933743239,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.5168295367822147,-0.6462044460638905,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.5168295367822147,0.4999546316111698,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.4095626884556714,-0.10261178891735358,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.20743735626993037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1315510917346374,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4380498906489985,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.5151055796585139,-0.3331353416702368,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.17839562142712506,-0.032146074102061765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5636740664747023,0.1909121394926757,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8233283356965757,2.443465485319458,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7462726466870603,-0.016542951535818605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5042663633645169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.33414199473902667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4380498906489985,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4095626884556714,0.6624445433629575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.36099420163948304,-0.3562883622524042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2554513104366405,-0.3220621579135481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.9506764686459803,0.13898494759221836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2554513104366405,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.17839562142712506,-0.3551971503258359,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.9774397137156066,0.41187248809205507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.7177854444937332,-0.3292758338044964,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.6407297554842177,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,-0.3220621579135481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.4414978048964002,0.004512204050990585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.133275048858338,-0.3975611380727893,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6407297554842177,0.9233347925889563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2554513104366405,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4905094425264344,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
3.905555896077194,-0.0422126047899606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.6709409148012455,-0.5041818045067386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.20688282362045216,-0.032146074102061765,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.565398023598403,-0.08449203367913571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.20688282362045216,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,-0.11771158494920184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9003840247060911,0.15282642728807924,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.3220621579135481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7177854444937332,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4095626884556714,0.7490167072788875,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-2.104787846665011,-0.08449203367913571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,0.4912289628108992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-2.2011074579269057,-0.25847591017036636,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.4397738477726993,0.8985892468519636,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.7948411335032486,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0562193598488228,0.06851923277692655,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.4941998326766181,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.4941998326766181,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.18314403442054422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6407297554842177,-0.47641629956337606,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4885786819404954,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.871896822512764,-0.5103062817772562,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.4095626884556714,0.8335755650572377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.20688282362045216,-0.33414199473902667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.4866183774651868,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.210330737867854,1.6343680812795898,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.5938852257917302,2.044579206811467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8233283356965757,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.3627181587631838,-0.1310497381106678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5151055796585139,-0.49529104460318635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7177854444937332,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20688282362045216,0.8335755650572377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
