num__Age,num__Fare,cat__Pclass_1,cat__Pclass_2,cat__Pclass_3,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-0.3325069994461559,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.054495402725122,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.40071474547758795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8233283356965757,0.13898494759221836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.12982713461093673,0.40071474547758795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.1349990059820394,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.6462044460638905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3710348439509137,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.4480608959217026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.054495402725122,0.29803613246101984,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.5151055796585139,9.668550782149426,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.482371659118337,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.17839562142712506,0.8985892468519636,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.7177854444937332,-0.460476954872157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1801195785508258,0.29803613246101984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.3644421158868845,0.13898494759221836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,0.1909121394926757,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.1801195785508258,0.15282642728807924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.4414351054229276,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.489251126190447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1030638895413103,3.608666412443748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.12982713461093673,0.5013800523565762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.9506764686459803,-0.376085201503226,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,0.4912289628108992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.3325069994461559,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
2.3644421158868845,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.747996603810761,-0.374408117490622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1315510917346374,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4905094425264344,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.5168295367822147,1.5862158383870948,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9774397137156066,-0.4921865265390384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,3.9345703434644728,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.4380498906489985,-0.1169565951476094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.871896822512764,-0.3551971503258359,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.3325069994461559,-0.49034032481087764,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.2554513104366405,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.208606780744153,-0.374408117490622,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9774397137156066,-0.1169565951476094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5636740664747023,2.404961005438245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.33925981894075447,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.4095626884556714,0.3504666508958721,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4397738477726993,0.40071474547758795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.024284243408094167,-0.4552765851187885,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.747996603810761,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.4921865265390384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6692169576775449,3.9345703434644728,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.17839562142712506,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.33414199473902667,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2839385126299676,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.7965650906269495,0.01818657933743239,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9489525115222794,-0.5041818045067386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.36099420163948304,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.5938852257917302,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.17839562142712506,0.4228611129909654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.7177854444937332,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.22341015717213955,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.49042488366865605,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.3325069994461559,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.48664993466069395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.024284243408094167,3.608666412443748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.4112866455793722,-0.26795455546609187,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.6462044460638905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.0628120879128519,-0.3220621579135481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.4397738477726993,0.045869538729154176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.4380498906489985,9.668550782149426,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.0422126047899606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5151055796585139,0.941287443417755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,4.636207532411021,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.4095626884556714,-0.3220621579135481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.1349990059820394,0.7832429116177435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,-0.2385099532039878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7948411335032486,0.4228611129909654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.9506764686459803,-0.18314403442054422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.7965650906269495,-0.3950445054008146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2839385126299676,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.4397738477726993,0.6624445433629575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-2.2072719130476663,-0.35427505611482435,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.489251126190447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.41467424024221733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.36099420163948304,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2839385126299676,1.0953053629426073,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.35427505611482435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9003840247060911,-0.5027563837613321,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7177854444937332,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.5151055796585139,1.769762919031829,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.026008200531795,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.6709409148012455,0.9233347925889563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,0.151064784417697,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.091299290106179,-0.49017322040145855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.10133993241760961,-0.15999101383837694,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.20688282362045216,-0.47784172030878247,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.4397738477726993,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.133275048858338,-0.434807301618015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5007430776237524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.902107981829792,-0.18314403442054422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.871896822512764,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.8736207796364648,-0.3950445054008146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.49042488366865605,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.054495402725122,3.608666412443748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.2571752675603414,-0.500658518765974,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9489525115222794,0.5013800523565762,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.024284243408094167,-0.0422126047899606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.1740841568014353,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.5042663633645169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.5002397510893574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.49529104460318635,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.6424537126079184,-0.05982903349378355,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-2.1818435356745267,-0.2319667082568536,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.2856624697536683,0.9483340148992845,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.026008200531795,-0.12274485029315124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.7540499726228369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.028204020684680614,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3325069994461559,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.5168295367822147,-0.12417027103855768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.12982713461093673,-0.4713830342194266,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.052771445601421274,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.052771445601421274,-0.15999101383837694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.36099420163948304,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.12982713461093673,-0.11771158494920184,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.4112866455793722,1.769762919031829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-2.2265358353000453,-0.4747372022446345,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.17839562142712506,-0.5057763429677017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.12982713461093673,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,-0.6462044460638905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.48966989386706367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.7462726466870603,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2839385126299676,0.4228611129909654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2554513104366405,-0.4874049244622864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,-0.15999101383837694,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4380498906489985,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.7965650906269495,-0.016542951535818605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.091299290106179,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4866183774651868,-0.48664993466069395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.12982713461093673,0.09880338369840133,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.054495402725122,-0.5163462001899956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.4883423345888875,-0.08449203367913571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.747996603810761,1.236236792573191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.17839562142712506,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6692169576775449,-0.6462044460638905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.17839562142712506,-0.3950445054008146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-2.104787846665011,0.15282642728807924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.5062796695020967,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.10133993241760961,0.4912289628108992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.1818435356745267,0.09880338369840133,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.1030638895413103,-0.3551971503258359,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-2.1949430028061445,-0.2687095452676843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.4866183774651868,-0.4880753554061005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.871896822512764,-0.47910003664476986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,1.0280267117431041,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.6407297554842177,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4841333019887193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.20688282362045216,0.4912289628108992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.04825252320269991,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.7177854444937332,-0.48664993466069395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.026008200531795,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.052771445601421274,-0.022079543414162937,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.39952204614424075,-0.516597863457193,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.9489525115222794,-0.4718018018960432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9774397137156066,-0.4941998326766181,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,0.7540499726228369,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4380498906489985,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.10133993241760961,0.01818657933743239,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,1.1477358813774596,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.9506764686459803,-0.016542951535818605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
3.443221762020101,-0.48966989386706367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.565398023598403,-0.33925981894075447,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.026008200531795,0.1470381721425374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.1315510917346374,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.871896822512764,-0.4579603222001823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.208606780744153,2.67306694386133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.6709409148012455,-0.11167166653646252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.4095626884556714,-0.25847591017036636,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.10133993241760961,-0.500658518765974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.9003840247060911,-0.3621611762557243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6407297554842177,-0.41467424024221733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4397738477726993,-0.12417027103855768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,0.7540499726228369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4095626884556714,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9774397137156066,-0.38447464817852084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.17839562142712506,-0.36719444159967374,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.12982713461093673,0.37043059455611316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.4549403629938127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.9506764686459803,-0.4220570338487224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.2554513104366405,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.3627181587631838,0.41187248809205507,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2839385126299676,-0.5455391391849022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.3627181587631838,-0.4650068936817115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.16301097304474657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.1030638895413103,-0.5007430776237524,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.7177854444937332,-0.44797835037006184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0562193598488228,1.0280267117431041,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.3325069994461559,-0.12274485029315124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2839385126299676,-0.48723782005286725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5636740664747023,-0.4344710794930392,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.10133993241760961,-0.434807301618015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3325069994461559,-0.5042663633645169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7462726466870603,-0.05982903349378355,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.17839562142712506,-0.38447464817852084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7948411335032486,-0.0422126047899606,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.10133993241760961,-0.1740841568014353,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.2554513104366405,-0.0422126047899606,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.20688282362045216,-0.49017322040145855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
